target_date,generated_at,source_path,rows,same_day_rows,accepted_rows,rejected_rows,status,detail,auto_apply,production_change
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_candidate_provenance_ceiling.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_deep_analysis_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_final_approved_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_final_approved_premium_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_final_approved_standard_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_final_blocked_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_final_downgraded_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_final_watch_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_local_raw_fixture_discovery_candidates.csv,110,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_match_stat_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_promoted_api_enriched_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_promoted_raw_fixture_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_raw_candidate_trust_gate.csv,110,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_shadow_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_baseline_vs_candidate_v2.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v2_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v2_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v2_deep_analysis_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v2_execution_bets_only.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v2_execution_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v2_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v2_scored_v3.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v4_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v4_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v4_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v5_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v5_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v6_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v6_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v7_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_candidate_v7_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_today_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_top_candidates_v3.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_trusted_raw_candidate_promotion_gate.csv,110,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-24/vsigma_trusted_raw_fixture_candidates.csv,90,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/matches.csv,79,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/matches_league_filtered.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/matches_league_rejected.csv,79,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/matches_vsigma_scored_v3.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/odds_snapshots/vsigma_candidate_v7_calibration_advice.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_api_calibration_rule_candidates.csv,84,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_api_enriched_fixture_results_refresh.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_api_enriched_scored_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_candidate_provenance_ceiling.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_deep_analysis_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_final_approved_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_final_approved_premium_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_final_approved_standard_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_final_blocked_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_final_downgraded_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_final_watch_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_local_raw_fixture_discovery_candidates.csv,79,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_match_stat_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_promoted_api_enriched_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_promoted_raw_fixture_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_raw_candidate_trust_gate.csv,79,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_shadow_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_baseline_vs_candidate_v2.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v2_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v2_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v2_deep_analysis_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v2_execution_bets_only.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v2_execution_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v2_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v2_scored_v3.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v4_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v4_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v4_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v5_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v5_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v6_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v6_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v7_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_candidate_v7_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_today_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_top_candidates_v3.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_trusted_raw_candidate_promotion_gate.csv,79,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-25/vsigma_trusted_raw_fixture_candidates.csv,51,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/matches.csv,138,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/matches_league_filtered.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/matches_league_rejected.csv,137,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/matches_vsigma_scored_v3.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/odds_snapshots/vsigma_candidate_v7_calibration_advice.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_api_calibration_rule_candidates.csv,84,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_api_enriched_fixture_results_refresh.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_api_enriched_scored_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_candidate_provenance_ceiling.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_deep_analysis_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_final_approved_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_final_approved_premium_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_final_approved_standard_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_final_blocked_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_final_downgraded_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_final_watch_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_local_raw_fixture_discovery_candidates.csv,138,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_match_stat_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_promoted_api_enriched_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_promoted_raw_fixture_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_raw_candidate_trust_gate.csv,138,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_shadow_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_baseline_vs_candidate_v2.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_candidate_v2_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_candidate_v2_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_candidate_v2_deep_analysis_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-06-26/vsigma_today_candidate_v2_execution_bets_only.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
